23/Mar/2019:19:17:19 +0000	107.178.194.202	/blog/ 
08/Apr/2019:11:48:54 +0000	8.28.16.254	/IRS/style/css/password-feedback-styles-nonie-1024.css 
08/Apr/2019:11:48:54 +0000	91.103.66.202	/IRS/style/css/table.css 
08/Apr/2019:11:48:55 +0000	8.28.16.254	/ 
08/Apr/2019:11:48:55 +0000	91.103.66.202	/IRS/style/css/password-feedback-styles-nonie-1024.css 
08/Apr/2019:11:48:55 +0000	91.103.66.202	/IRS/style/css/button_login.jpg 
08/Apr/2019:11:48:55 +0000	91.103.66.202	/IRS/style/css/logo.png 
08/Apr/2019:11:48:55 +0000	91.103.66.202	/IRS/style/css/button_create_account.jpg 
08/Apr/2019:11:49:20 +0000	91.103.66.202	/IRS.zip 
08/Apr/2019:16:52:08 +0000	208.80.194.41	/ 
08/Apr/2019:22:01:49 +0000	89.238.191.155	/ 
09/Apr/2019:05:09:23 +0000	204.13.201.138	/ 
09/Apr/2019:05:31:26 +0000	85.115.52.140	/ 
09/Apr/2019:06:12:09 +0000	54.245.58.228	/ 
09/Apr/2019:06:12:36 +0000	34.214.109.211	/ 
09/Apr/2019:07:42:41 +0000	54.200.223.203	/ 
09/Apr/2019:08:16:39 +0000	69.164.111.198	/irs 
09/Apr/2019:08:16:39 +0000	69.164.111.198	/irs 
10/Apr/2019:05:11:18 +0000	204.13.201.137	/ 
10/Apr/2019:06:14:07 +0000	54.214.223.116	/ 
10/Apr/2019:06:14:08 +0000	52.88.79.20	/ 
10/Apr/2019:07:29:19 +0000	54.200.223.203	/ 
10/Apr/2019:10:33:44 +0000	176.193.145.94	/ 
10/Apr/2019:19:34:58 +0000	69.164.111.198	/ 
11/Apr/2019:05:19:14 +0000	204.13.201.137	/ 
11/Apr/2019:05:19:15 +0000	208.87.233.140	/ 
11/Apr/2019:05:21:05 +0000	205.185.126.56	/ 
11/Apr/2019:06:25:11 +0000	54.149.93.58	/ 
11/Apr/2019:07:23:03 +0000	54.200.223.203	/ 
11/Apr/2019:09:10:27 +0000	108.62.3.45	/ 
11/Apr/2019:17:42:01 +0000	128.74.163.149	/ 
12/Apr/2019:05:08:43 +0000	204.13.201.139	/ 
12/Apr/2019:06:11:14 +0000	34.219.36.191	/ 
12/Apr/2019:07:18:12 +0000	54.200.223.203	/ 
12/Apr/2019:08:50:34 +0000	92.23.60.189	/IRS/ 
12/Apr/2019:14:45:08 +0000	107.178.194.110	/blog/ 
12/Apr/2019:14:45:08 +0000	204.13.201.138	/blog/ 
12/Apr/2019:14:45:08 +0000	107.178.194.106	/IRS/ 
12/Apr/2019:14:45:09 +0000	204.13.201.137	/IRS/ 
12/Apr/2019:14:45:09 +0000	208.87.233.140	/IRS 
12/Apr/2019:14:45:09 +0000	208.87.233.140	/IRS/ 
12/Apr/2019:14:55:56 +0000	91.204.196.40	/ 
12/Apr/2019:15:00:32 +0000	36.224.53.195	/IRS 
12/Apr/2019:15:00:32 +0000	36.224.53.195	/IRS/ 
12/Apr/2019:15:05:16 +0000	107.178.194.106	/IRS 
12/Apr/2019:15:05:16 +0000	204.13.201.138	/IRS 
12/Apr/2019:15:05:16 +0000	107.178.194.106	/IRS/ 
12/Apr/2019:15:20:47 +0000	36.224.53.195	/IRS 
12/Apr/2019:15:20:47 +0000	36.224.53.195	/IRS/ 
12/Apr/2019:15:48:12 +0000	34.222.3.28	/blog/ 
12/Apr/2019:15:48:25 +0000	34.220.211.199	/blog/ 
12/Apr/2019:15:50:09 +0000	188.166.98.249	/IRS/ 
12/Apr/2019:15:50:10 +0000	188.166.98.249	/IRS/ 
12/Apr/2019:15:50:10 +0000	188.166.98.249	/IRS/ 
12/Apr/2019:15:50:16 +0000	188.166.98.249	/blog/ 
12/Apr/2019:15:50:16 +0000	188.166.98.249	/blog/ 
12/Apr/2019:15:50:16 +0000	188.166.98.249	/blog/ 
12/Apr/2019:15:52:19 +0000	89.208.29.5	/IRS/ 
12/Apr/2019:15:52:22 +0000	193.128.114.44	/IRS 
12/Apr/2019:15:52:23 +0000	62.189.162.52	/IRS/ 
12/Apr/2019:16:01:26 +0000	85.115.52.140	/blog 
12/Apr/2019:16:01:29 +0000	85.115.52.140	/blog/ 
12/Apr/2019:16:01:32 +0000	85.115.52.140	/blog/vendor/jquery/jquery.min.js 
12/Apr/2019:16:01:33 +0000	85.115.52.140	/blog/js/jqBootstrapValidation.js 
12/Apr/2019:16:01:33 +0000	85.115.52.140	/blog/js/clean-blog.min.js 
12/Apr/2019:16:01:33 +0000	85.115.52.140	/blog/js/contact_me.js 
12/Apr/2019:16:01:33 +0000	85.115.52.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
12/Apr/2019:16:01:33 +0000	85.115.52.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
12/Apr/2019:16:01:49 +0000	64.74.215.154	/IRS 
12/Apr/2019:16:01:49 +0000	64.74.215.154	/IRS/ 
12/Apr/2019:16:08:06 +0000	34.222.3.28	/IRS 
12/Apr/2019:16:08:06 +0000	34.222.3.28	/IRS/ 
12/Apr/2019:16:08:13 +0000	54.149.93.58	/IRS 
12/Apr/2019:16:08:13 +0000	54.149.93.58	/IRS/ 
12/Apr/2019:16:08:27 +0000	89.208.29.5	/IRS 
12/Apr/2019:16:08:28 +0000	89.208.29.5	/IRS/ 
12/Apr/2019:16:09:08 +0000	67.137.36.66	/IRS/ 
12/Apr/2019:16:10:36 +0000	89.208.29.5	/IRS 
12/Apr/2019:16:10:36 +0000	89.208.29.5	/IRS/ 
12/Apr/2019:16:11:44 +0000	40.90.221.63	/IRS/ 
12/Apr/2019:16:11:48 +0000	40.90.221.63	/favicon.ico 
12/Apr/2019:16:12:46 +0000	34.235.48.77	/IRS 
12/Apr/2019:16:12:46 +0000	34.235.48.77	/IRS/ 
12/Apr/2019:16:14:49 +0000	185.232.22.76	/ 
12/Apr/2019:16:15:07 +0000	65.154.226.126	/IRS/ 
12/Apr/2019:16:15:08 +0000	65.154.226.126	/IRS/ 
12/Apr/2019:16:16:36 +0000	178.128.239.126	/IRS 
12/Apr/2019:16:16:36 +0000	178.128.239.126	/IRS/ 
12/Apr/2019:16:18:18 +0000	192.210.213.135	/ 
12/Apr/2019:16:21:19 +0000	64.74.215.146	/IRS 
12/Apr/2019:16:21:19 +0000	64.74.215.146	/IRS/ 
12/Apr/2019:16:22:10 +0000	95.26.43.227	/IRS 
12/Apr/2019:16:22:11 +0000	95.26.43.227	/IRS/ 
12/Apr/2019:16:24:00 +0000	85.115.52.140	/IRS 
12/Apr/2019:16:24:04 +0000	85.115.52.140	/IRS/ 
12/Apr/2019:16:24:54 +0000	67.137.36.66	/IRS 
12/Apr/2019:16:24:54 +0000	67.137.36.66	/IRS/ 
12/Apr/2019:16:26:20 +0000	77.139.208.26	/IRS 
12/Apr/2019:16:26:20 +0000	77.139.208.26	/IRS/ 
12/Apr/2019:16:26:20 +0000	77.139.208.26	/IRS 
12/Apr/2019:16:26:21 +0000	77.139.208.26	/IRS/ 
12/Apr/2019:16:28:07 +0000	107.178.236.8	/IRS/ 
12/Apr/2019:16:30:55 +0000	65.154.226.126	/IRS 
12/Apr/2019:16:30:55 +0000	65.154.226.126	/IRS/ 
12/Apr/2019:16:30:55 +0000	65.154.226.126	/IRS 
12/Apr/2019:16:30:55 +0000	65.154.226.126	/IRS/ 
12/Apr/2019:16:31:55 +0000	192.81.222.72	/IRS/ 
12/Apr/2019:16:31:55 +0000	192.81.222.72	/IRS/ 
12/Apr/2019:16:31:56 +0000	192.81.222.72	/IRS/ 
12/Apr/2019:16:31:57 +0000	192.81.222.72	/ 
12/Apr/2019:16:32:47 +0000	173.205.33.29	/IRS/ 
12/Apr/2019:16:34:58 +0000	194.186.142.239	/IRS 
12/Apr/2019:16:34:58 +0000	194.186.142.239	/IRS/ 
12/Apr/2019:16:49:57 +0000	211.55.19.11	/IRS/ 
12/Apr/2019:16:54:28 +0000	40.90.219.183	/IRS 
12/Apr/2019:16:54:29 +0000	40.90.219.183	/IRS/ 
12/Apr/2019:16:54:32 +0000	40.90.219.183	/favicon.ico 
12/Apr/2019:17:11:01 +0000	211.55.19.11	/IRS 
12/Apr/2019:17:11:01 +0000	211.55.19.11	/IRS/ 
12/Apr/2019:17:26:25 +0000	173.205.33.30	/IRS 
12/Apr/2019:17:26:27 +0000	173.205.33.24	/IRS/ 
12/Apr/2019:18:11:11 +0000	196.244.199.212	/IRS 
12/Apr/2019:18:11:11 +0000	196.244.199.212	/IRS/ 
12/Apr/2019:18:11:13 +0000	164.132.181.239	/ 
12/Apr/2019:20:05:13 +0000	72.12.194.91	/IRS/ 
12/Apr/2019:20:05:14 +0000	72.12.194.91	/IRS.zip 
12/Apr/2019:20:05:14 +0000	72.12.194.90	/IRS/ 
12/Apr/2019:20:05:14 +0000	72.12.194.91	/ 
12/Apr/2019:20:05:15 +0000	72.12.194.91	/IRS 
12/Apr/2019:20:05:15 +0000	72.12.194.90	/IRS/ 
12/Apr/2019:20:05:15 +0000	72.12.194.91	/ 
12/Apr/2019:20:05:19 +0000	72.12.194.90	/IRS 
12/Apr/2019:20:05:19 +0000	72.12.194.90	/IRS/ 
12/Apr/2019:20:05:20 +0000	72.12.194.90	/favicon.ico 
12/Apr/2019:20:05:20 +0000	72.12.194.91	/IRS/ 
12/Apr/2019:20:05:20 +0000	72.12.194.91	/IRS/ 
12/Apr/2019:20:05:21 +0000	72.12.194.91	/IRS/ 
12/Apr/2019:20:05:22 +0000	72.12.194.91	/IRS 
12/Apr/2019:20:05:22 +0000	72.12.194.90	/IRS/ 
12/Apr/2019:20:05:26 +0000	72.12.194.91	/IRS/ 
12/Apr/2019:20:05:32 +0000	72.12.194.90	/favicon.ico 
12/Apr/2019:20:59:38 +0000	118.219.252.37	/IRS/ 
12/Apr/2019:20:59:40 +0000	107.178.194.108	/IRS/ 
12/Apr/2019:20:59:40 +0000	204.13.201.137	/IRS/ 
12/Apr/2019:20:59:41 +0000	118.219.252.36	/IRS/ 
12/Apr/2019:21:25:18 +0000	129.204.163.51	/IRS/ 
12/Apr/2019:22:01:59 +0000	168.1.54.103	/IRS/ 
12/Apr/2019:22:01:59 +0000	169.53.138.73	/IRS/ 
12/Apr/2019:22:02:24 +0000	89.208.29.5	/IRS/ 
12/Apr/2019:22:06:01 +0000	104.219.55.198	/IRS/ 
12/Apr/2019:22:06:11 +0000	104.245.35.49	/IRS/ 
12/Apr/2019:22:12:21 +0000	107.191.101.219	/IRS 
12/Apr/2019:22:12:21 +0000	107.191.101.219	/IRS/ 
12/Apr/2019:22:12:26 +0000	107.191.101.219	/favicon.ico 
12/Apr/2019:22:14:04 +0000	194.186.142.239	/IRS/ 
12/Apr/2019:22:17:26 +0000	185.232.22.76	/IRS 
12/Apr/2019:22:17:26 +0000	185.232.22.76	/IRS/ 
12/Apr/2019:22:20:40 +0000	64.74.215.178	/IRS 
12/Apr/2019:22:20:40 +0000	64.74.215.178	/IRS/ 
12/Apr/2019:22:25:42 +0000	89.208.29.5	/IRS/ 
12/Apr/2019:22:33:25 +0000	52.204.27.85	/IRS/ 
12/Apr/2019:22:50:06 +0000	40.90.218.216	/IRS/ 
12/Apr/2019:22:50:10 +0000	40.90.218.216	/favicon.ico 
12/Apr/2019:22:57:22 +0000	211.55.19.11	/IRS/ 
13/Apr/2019:01:47:21 +0000	87.112.34.107	/IRS 
13/Apr/2019:01:47:21 +0000	87.112.34.107	/IRS/ 
13/Apr/2019:01:47:21 +0000	157.230.173.0	/IRS 
13/Apr/2019:01:47:22 +0000	139.59.4.194	/IRS 
13/Apr/2019:01:47:22 +0000	157.230.173.0	/IRS/ 
13/Apr/2019:01:47:22 +0000	139.59.4.194	/IRS/ 
13/Apr/2019:01:47:25 +0000	5.62.41.65	/IRS 
13/Apr/2019:01:47:25 +0000	5.62.41.65	/IRS/ 
13/Apr/2019:01:52:44 +0000	87.112.34.107	/ 
13/Apr/2019:01:52:44 +0000	185.220.70.141	/ 
13/Apr/2019:01:52:45 +0000	139.59.4.194	/ 
13/Apr/2019:01:52:46 +0000	37.187.129.166	/ 
13/Apr/2019:02:02:02 +0000	5.62.41.26	/ 
13/Apr/2019:02:04:23 +0000	46.101.94.163	/ 
13/Apr/2019:02:28:01 +0000	70.42.131.106	/IRS/ 
13/Apr/2019:02:28:02 +0000	70.42.131.106	/favicon.ico 
13/Apr/2019:02:28:20 +0000	70.42.131.106	/IRS/ 
13/Apr/2019:02:28:20 +0000	70.42.131.106	/favicon.ico 
13/Apr/2019:02:28:25 +0000	70.42.131.106	/IRS/ 
13/Apr/2019:02:28:25 +0000	70.42.131.106	/favicon.ico 
13/Apr/2019:03:20:17 +0000	65.154.226.101	/IRS 
13/Apr/2019:03:20:17 +0000	65.154.226.101	/IRS/ 
13/Apr/2019:03:20:18 +0000	65.154.226.101	/favicon.ico 
13/Apr/2019:03:20:18 +0000	65.154.226.101	/IRS 
13/Apr/2019:03:20:19 +0000	65.154.226.101	/IRS/ 
13/Apr/2019:03:20:19 +0000	65.154.226.101	/favicon.ico 
13/Apr/2019:03:20:19 +0000	65.154.226.101	/IRS 
13/Apr/2019:03:20:19 +0000	65.154.226.101	/IRS/ 
13/Apr/2019:03:20:19 +0000	65.154.226.101	/favicon.ico 
13/Apr/2019:04:57:11 +0000	99.230.202.100	/IRS/ 
13/Apr/2019:05:06:31 +0000	62.67.194.35	/IRS/ 
13/Apr/2019:05:07:44 +0000	85.115.52.140	/ 
13/Apr/2019:05:08:33 +0000	52.59.102.42	/ 
13/Apr/2019:06:09:51 +0000	52.12.196.134	/ 
13/Apr/2019:06:11:11 +0000	18.236.220.237	/ 
13/Apr/2019:07:22:59 +0000	54.200.223.203	/ 
13/Apr/2019:08:27:54 +0000	34.220.246.184	/ 
13/Apr/2019:08:27:54 +0000	34.220.246.184	/robots.txt 
13/Apr/2019:08:27:55 +0000	34.220.246.184	/ 
13/Apr/2019:23:31:42 +0000	153.220.100.165	/IRS 
13/Apr/2019:23:31:43 +0000	153.220.100.165	/IRS/ 
13/Apr/2019:23:31:43 +0000	153.220.100.165	/favicon.ico 
14/Apr/2019:01:00:45 +0000	118.7.41.105	/IRS 
14/Apr/2019:01:00:45 +0000	118.7.41.105	/IRS/ 
14/Apr/2019:01:42:18 +0000	195.88.253.235	/IRS/ 
14/Apr/2019:02:17:24 +0000	198.58.107.211	/ 
14/Apr/2019:02:28:09 +0000	95.211.190.197	/IRS/ 
14/Apr/2019:05:08:28 +0000	204.13.201.137	/ 
14/Apr/2019:05:08:28 +0000	208.87.233.140	/ 
14/Apr/2019:06:11:13 +0000	34.220.40.173	/ 
14/Apr/2019:07:06:06 +0000	54.200.223.203	/ 
14/Apr/2019:10:35:31 +0000	65.52.198.133	/ 
14/Apr/2019:10:40:16 +0000	65.52.198.133	/ 
14/Apr/2019:12:50:09 +0000	54.36.150.159	/robots.txt 
14/Apr/2019:19:23:06 +0000	60.217.72.16	/ 
14/Apr/2019:19:23:08 +0000	60.217.72.16	/ 
14/Apr/2019:19:23:10 +0000	60.217.72.16	/irs 
14/Apr/2019:19:51:34 +0000	60.217.72.16	/irs/ 
14/Apr/2019:21:09:27 +0000	188.32.120.156	/ 
15/Apr/2019:02:10:14 +0000	50.116.16.218	/ 
15/Apr/2019:02:15:06 +0000	34.209.175.228	/IRS/ 
15/Apr/2019:02:15:06 +0000	35.155.148.50	/IRS/ 
15/Apr/2019:02:15:12 +0000	34.209.175.228	/IRS 
15/Apr/2019:02:15:12 +0000	34.209.175.228	/IRS/ 
15/Apr/2019:02:15:12 +0000	35.155.148.50	/IRS 
15/Apr/2019:02:15:12 +0000	35.155.148.50	/IRS/ 
15/Apr/2019:02:24:39 +0000	35.162.55.4	/IRS 
15/Apr/2019:02:24:39 +0000	35.162.55.4	/IRS/ 
15/Apr/2019:02:24:39 +0000	35.162.55.4	/IRS 
15/Apr/2019:02:24:39 +0000	35.162.55.4	/IRS/ 
15/Apr/2019:02:24:46 +0000	35.162.55.4	/IRS/ 
15/Apr/2019:02:24:46 +0000	35.162.55.4	/IRS/ 
15/Apr/2019:05:07:05 +0000	204.13.201.138	/ 
15/Apr/2019:05:10:40 +0000	85.115.52.140	/ 
15/Apr/2019:06:10:32 +0000	52.12.196.134	/ 
15/Apr/2019:06:11:41 +0000	18.236.220.237	/ 
15/Apr/2019:06:15:54 +0000	92.23.61.79	/IRS/ 
15/Apr/2019:07:24:29 +0000	54.200.223.203	/ 
15/Apr/2019:13:19:38 +0000	65.154.226.126	/IRS 
15/Apr/2019:13:19:38 +0000	65.154.226.126	/IRS/ 
15/Apr/2019:13:19:38 +0000	65.154.226.126	/IRS 
15/Apr/2019:13:19:38 +0000	65.154.226.126	/IRS/ 
15/Apr/2019:14:07:12 +0000	107.178.194.110	/blog/ 
15/Apr/2019:14:07:13 +0000	204.13.201.137	/blog/ 
15/Apr/2019:14:07:13 +0000	107.178.194.106	/IRS/ 
15/Apr/2019:14:07:13 +0000	204.13.201.139	/IRS/ 
15/Apr/2019:14:07:13 +0000	208.87.233.140	/blog 
15/Apr/2019:14:07:15 +0000	208.87.233.140	/IRS 
15/Apr/2019:14:07:15 +0000	208.87.233.140	/IRS/ 
15/Apr/2019:14:07:16 +0000	208.87.233.140	/blog/ 
15/Apr/2019:14:07:16 +0000	208.87.233.140	/blog/vendor/jquery/jquery.min.js 
15/Apr/2019:14:07:17 +0000	208.87.233.140	/blog/vendor/bootstrap/js/bootstrap.min.js 
15/Apr/2019:14:07:17 +0000	208.87.233.140	/blog/js/jqBootstrapValidation.js 
15/Apr/2019:14:07:17 +0000	208.87.233.140	/blog/js/clean-blog.min.js 
15/Apr/2019:14:07:17 +0000	208.87.233.140	/blog/js/contact_me.js 
15/Apr/2019:14:07:17 +0000	208.87.233.140	/blog/vendor/font-awesome/css/font-awesome.min.css 
15/Apr/2019:15:09:40 +0000	34.220.40.173	/blog/ 
15/Apr/2019:15:12:05 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:15:12:06 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:15:12:07 +0000	188.166.98.249	/IRS/ 
15/Apr/2019:15:12:09 +0000	188.166.98.249	/blog/ 
15/Apr/2019:15:12:09 +0000	188.166.98.249	/blog/ 
15/Apr/2019:15:12:10 +0000	188.166.98.249	/blog/ 
15/Apr/2019:15:12:37 +0000	192.81.222.72	/IRS/ 
15/Apr/2019:15:12:37 +0000	192.81.222.72	/IRS/ 
15/Apr/2019:15:12:38 +0000	192.81.222.72	/IRS/ 
15/Apr/2019:15:12:39 +0000	192.81.222.72	/ 
15/Apr/2019:15:14:51 +0000	54.156.251.192	/IRS/ 
15/Apr/2019:15:16:32 +0000	89.208.29.11	/IRS/ 
15/Apr/2019:15:30:34 +0000	64.74.215.1	/IRS 
15/Apr/2019:15:30:34 +0000	64.74.215.1	/IRS/ 
15/Apr/2019:16:09:50 +0000	211.55.19.11	/IRS/ 
15/Apr/2019:16:17:34 +0000	54.156.251.192	/IRS/ 
15/Apr/2019:18:45:01 +0000	40.90.219.10	/IRS/ 
15/Apr/2019:18:45:05 +0000	40.90.219.10	/favicon.ico 
15/Apr/2019:19:33:01 +0000	208.80.194.42	/ 
16/Apr/2019:01:57:24 +0000	198.58.107.211	/ 
16/Apr/2019:02:45:51 +0000	66.249.69.147	/robots.txt 
16/Apr/2019:02:45:51 +0000	66.249.69.146	/ 
16/Apr/2019:05:07:45 +0000	204.13.201.137	/ 
16/Apr/2019:05:14:30 +0000	51.15.128.3	/ 
16/Apr/2019:06:10:02 +0000	54.186.178.251	/ 
16/Apr/2019:06:12:01 +0000	52.12.196.134	/ 
16/Apr/2019:06:13:55 +0000	62.189.162.52	/ 
16/Apr/2019:06:20:08 +0000	64.74.215.174	/ 
16/Apr/2019:06:23:34 +0000	67.137.36.66	/ 
16/Apr/2019:06:28:01 +0000	194.154.78.203	/ 
16/Apr/2019:06:30:26 +0000	64.74.215.176	/ 
16/Apr/2019:06:59:16 +0000	54.200.223.203	/ 
16/Apr/2019:07:10:03 +0000	74.217.90.250	/ 
16/Apr/2019:07:10:03 +0000	74.217.90.250	/ 
16/Apr/2019:07:10:04 +0000	74.217.90.250	/favicon.ico 
16/Apr/2019:07:10:04 +0000	74.217.90.250	/favicon.ico 
16/Apr/2019:07:10:09 +0000	74.217.90.250	/ 
16/Apr/2019:07:10:09 +0000	74.217.90.250	/favicon.ico 
16/Apr/2019:07:16:23 +0000	65.154.226.126	/ 
16/Apr/2019:07:19:02 +0000	65.154.226.126	/ 
16/Apr/2019:07:19:02 +0000	65.154.226.126	/ 
16/Apr/2019:08:32:04 +0000	150.95.104.249	/wp-login.php 
16/Apr/2019:11:09:52 +0000	70.42.131.189	/ 
16/Apr/2019:11:15:09 +0000	157.255.17.17	/IRS/ 
16/Apr/2019:15:02:38 +0000	199.30.228.129	/ 
16/Apr/2019:16:10:51 +0000	62.67.194.167	/ 
16/Apr/2019:16:10:52 +0000	62.67.194.35	/ 
16/Apr/2019:17:36:49 +0000	54.156.251.192	/IRS/ 
16/Apr/2019:19:24:35 +0000	129.204.163.51	/ 
17/Apr/2019:01:54:45 +0000	104.237.130.93	/ 
17/Apr/2019:02:53:08 +0000	52.36.102.92	/ 
17/Apr/2019:04:00:25 +0000	54.36.150.111	/robots.txt 
17/Apr/2019:19:00:54 +0000	60.217.72.16	/ 
17/Apr/2019:19:00:59 +0000	60.217.72.16	/ 
17/Apr/2019:19:01:16 +0000	60.217.72.16	/irs/ 
17/Apr/2019:21:50:52 +0000	207.154.240.6	/ 
18/Apr/2019:00:33:40 +0000	92.23.56.101	/IRS/ 
18/Apr/2019:02:00:15 +0000	34.208.146.207	/ 
18/Apr/2019:06:01:44 +0000	203.192.204.8	/ 
19/Apr/2019:01:05:45 +0000	54.213.103.252	/ 
19/Apr/2019:02:32:10 +0000	107.178.194.20	/blog/ 
19/Apr/2019:02:32:13 +0000	204.13.201.138	/blog/ 
19/Apr/2019:02:32:13 +0000	107.178.194.20	/IRS/ 
19/Apr/2019:02:32:13 +0000	204.13.201.137	/IRS/ 
19/Apr/2019:02:32:13 +0000	85.115.52.140	/IRS 
19/Apr/2019:02:32:14 +0000	85.115.52.140	/IRS/ 
19/Apr/2019:02:45:51 +0000	66.249.66.89	/robots.txt 
19/Apr/2019:02:45:51 +0000	66.249.66.90	/ 
19/Apr/2019:03:35:09 +0000	18.236.220.237	/blog/ 
19/Apr/2019:03:35:21 +0000	95.26.32.41	/blog/ 
19/Apr/2019:03:35:21 +0000	79.104.209.92	/IRS/ 
19/Apr/2019:03:35:54 +0000	34.220.40.173	/blog/ 
19/Apr/2019:03:37:06 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:07 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:07 +0000	188.166.98.249	/IRS/ 
19/Apr/2019:03:37:34 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:34 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:35 +0000	192.81.222.72	/IRS/ 
19/Apr/2019:03:37:36 +0000	192.81.222.72	/ 
19/Apr/2019:03:38:07 +0000	79.104.209.92	/blog/ 
19/Apr/2019:03:38:10 +0000	79.104.209.92	/IRS/ 
19/Apr/2019:03:38:56 +0000	62.189.162.56	/blog 
19/Apr/2019:03:38:56 +0000	193.128.111.39	/blog/ 
19/Apr/2019:03:46:46 +0000	89.208.29.14	/blog/ 
19/Apr/2019:03:46:47 +0000	79.104.209.92	/IRS/ 
19/Apr/2019:03:51:18 +0000	64.74.215.176	/blog 
19/Apr/2019:03:51:18 +0000	64.74.215.176	/blog/ 
19/Apr/2019:03:51:18 +0000	64.74.215.176	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:03:51:22 +0000	67.137.36.66	/blog/ 
19/Apr/2019:03:51:30 +0000	64.74.215.176	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:03:51:30 +0000	64.74.215.176	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:03:51:30 +0000	64.74.215.176	/blog/js/contact_me.js 
19/Apr/2019:03:51:30 +0000	64.74.215.176	/blog/js/clean-blog.min.js 
19/Apr/2019:03:51:34 +0000	64.74.215.162	/IRS 
19/Apr/2019:03:51:34 +0000	64.74.215.162	/IRS/ 
19/Apr/2019:04:00:49 +0000	89.208.29.14	/blog/ 
19/Apr/2019:04:00:49 +0000	95.26.32.41	/IRS/ 
19/Apr/2019:04:16:08 +0000	40.90.221.63	/IRS/ 
19/Apr/2019:04:16:11 +0000	40.90.221.63	/favicon.ico 
19/Apr/2019:04:23:16 +0000	211.55.19.11	/IRS/ 
19/Apr/2019:04:24:00 +0000	52.204.27.85	/IRS/ 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/ 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/js/contact_me.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/js/clean-blog.min.js 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/img/home-bg.jpg 
19/Apr/2019:04:25:33 +0000	207.102.138.158	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/ 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/css/clean-blog.min.css 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:04:56:13 +0000	204.101.161.159	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:04:56:14 +0000	204.101.161.159	/blog/js/contact_me.js 
19/Apr/2019:04:56:14 +0000	204.101.161.159	/blog/js/clean-blog.min.js 
19/Apr/2019:04:56:14 +0000	204.101.161.159	/blog/img/home-bg.jpg 
19/Apr/2019:04:56:14 +0000	204.101.161.159	/blog/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 
19/Apr/2019:04:56:26 +0000	204.101.161.159	/ 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/ 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/vendor/bootstrap/css/bootstrap.min.css 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/css/clean-blog.min.css 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/vendor/bootstrap/js/bootstrap.min.js 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/vendor/font-awesome/css/font-awesome.min.css 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/js/jqBootstrapValidation.js 
19/Apr/2019:04:57:43 +0000	207.102.138.158	/blog/vendor/jquery/jquery.min.js 
19/Apr/2019:04:57:44 +0000	207.102.138.158	/blog/js/contact_me.js 
